"academic use only"

"corpus","preloaded/gutenberg20_fr"
"subcorpus","-"
"concordance size","367518"
"query","Query:[lc=""homme"" | lemma=""homme"" | morphemes=""homme""]"
"Reference","Left","KWIC","Right"
"Hernani","RUY/NPMS000  GOMEZ/NP00000 ./Fp </s><s> Pourquoi/PT00000  donc/CC ?/Fit </s><s> As-tu/VAIP2S0  peur/NCFS000 ?/Fit </s><s> N''/RN est-tu/VMIP3S0  point/RN  noble/AQ0CS00 ?/Fit </s><s> Enfer/NCMS000 !/Fat </s><s> Noble/AQ0CS00  ou/CC  non/RG ,/Fc  pour/SP  croiser/VMN0000  le/DA0MS0  fer/NCMS000  avec/SP  le/DA0MS0  fer/NCMS000 ,/Fc  Tout/DI0MS0"," homme/NCMS000"," qui/PR00000  m''/PP1CS00 outrage/VMIP3S0  est/VMIP3S0  assez/RG  gentilhomme/NCMS000 !/Fat </s><s> HERNANI/NPMS000 ./Fp </s><s> Vieillard/NCMS000 .../Fs </s><s> DON/NCMS000  RUY/NPMS000  GOMEZ/NP00000 ./Fp </s><s> Viens/VMM02S0  me/PP1CS00  tuer/VMN0000  ou/CC  viens/VMIP1S0  mourir/VMN0000 ,/Fc  jeune/AQ0CS00  homme/NCMS000 ./Fp </s>"
"Hernani","homme/NCMS000  qui/PR00000  m''/PP1CS00 outrage/VMIP3S0  est/VMIP3S0  assez/RG  gentilhomme/NCMS000 !/Fat </s><s> HERNANI/NPMS000 ./Fp </s><s> Vieillard/NCMS000 .../Fs </s><s> DON/NCMS000  RUY/NPMS000  GOMEZ/NP00000 ./Fp </s><s> Viens/VMM02S0  me/PP1CS00  tuer/VMN0000  ou/CC  viens/VMIP1S0  mourir/VMN0000 ,/Fc  jeune/AQ0CS00"," homme/NCMS000","./Fp </s><s> HERNANI/NPMS000 ./Fp </s><s> Mourir/VMN0000 ,/Fc  oui/RG ./Fp </s><s> Vous/PP2CP00  m''/PP1CS00 avez/VAIP2P0  sauvé/VMP00SM  malgré/SP  mes/DP1CPS  voeux/NCMP000 [/Fca 83/Z ]/Fct ./Fp </s><s> Donc/RG ,/Fc  ma/DP1FSS  vie/NCFS000  est/VMIP3S0  à/SP  vous/PP2CP00 ./Fp </s><s> Reprenez-la/VMIP2P0 ./Fp </s><s> DON/NCMS000  RUY/NPMS000  GOMEZ/NP00000 ./Fp </s><s> Tu/PP2CSN0"
"Hernani","je/PP1CSN0  n''/RN ai/VAIP1S0  pas/RN  mon/DP1CSS  compte/NCMS000 ./Fp </s><s> DON/NCMS000  RICARDO/NPMS000 ./Fp </s><s> Ah/I !/Fat  je/PP1CSN0  ne/RN  nomme/VMIP1S0  pas/RN  quelques/DI0CP0  bandits/NCMP000 ,/Fc  gagés/VMP00PM  Par/SP  Trêve/NPFS000  ou/CC  par/SP  la/DA0FS0  France/NPFS000 .../Fs </s><s> DON/NCMS000  CARLOS/NPMN000 ./Fp </s><s>","Hommes/NCMP000"," sans/SP  préjugés/NCMP000  Dont/PR00000  le/DA0MS0  poignard/NCMS000 ,/Fc  toujours/RG  prêt/AQ0MS00  à/SP  jouer/VMN0000  son/DP3CSS  rôle/NCMS000 ,/Fc  Tourne/VMIP3S0  aux/SP  plus/RG  gros/AQ0MN00  écus/NCMP000 ,/Fc  comme/CS  l''/DA0CS0 aiguille/NCFS000  au/SP  pôle/NCMS000 !/Fat </s><s> DON/NCMS000"
"Hernani","?/Fit </s><s> --/Fg Ah/I !/Fat  c''/PPSCNN0 est/VMIP3S0  un/DI0MS0  beau/AQ0MS00  spectacle/NCMS000  à/SP  ravir/VMN0000  la/DA0FS0  pensée/NCFS000  Que/CS  l''/DA0CS0 Europe/NPCS000  ainsi/RG  faite/VMP00SF  et/CC  comme/CS  il/PP3MSN0  l''/PP3CSA0 a/VAIP3S0  laissée/VMP00SF !/Fat </s><s> Un/DI0MS0  édifice/NCMS000 ,/Fc  avec/SP  deux/NCMN000"," hommes/NCMP000"," au/SP  sommet/NCMS000 ,/Fc  Deux/NPMN000  chefs/NCCP000  élus/VMIS1S0  auxquels/SP  tout/DI0MS0  roi/NCMS000  né/VMP00SM  se/PP3CN00  soumet/VMIP3S0 ./Fp </s><s> Presque/RG  tous/DI0MP0  les/DA0CP0  états/NCMP000 ,/Fc  duchés/NCMP000 ,/Fc  fiefs/NCMP000  militaires/AQ0CP00 ,/Fc  Royaumes/NPMP000 ,/Fc"
"Hernani","qu''/PR00000 il/PP3MSN0  veut/VMIP3S0 ./Fp </s><s> Qu''/CS une/DI0FS0  idée/NCFS000 ,/Fc  au/SP  besoin/NCMS000  des/SP  temps/NCMN000 ,/Fc  un/DI0MS0  jour/NCMS000  éclose/VMP00SF [/Fca 30/Z ]/Fct ,/Fc  Elle/PP3FS00  grandit/VMIP3S0 ,/Fc  va/VMIP3S0 ,/Fc  court/AQ0MS00 ,/Fc  se/PP3CN00  mêle/VMIP3S0  à/SP  toute/DI0FS0  chose/NCFS000 ,/Fc  Se/PP3CN00  fait/VMIP3S0"," homme/NCMS000","[/Fca 31/Z ]/Fct ,/Fc  saisit/VMIP3S0  les/DA0CP0  coeurs/NCMP000 ,/Fc  creuse/VMIP3S0  un/DI0MS0  sillon/NCMS000 ;/Fx  Maint/DI0MS0  roi/NCMS000  la/DA0FS0  foule/NCFS000  au/SP  pied/NCCS000  ou/CC  lui/PP3CS00  met/VMIP3S0  un/DI0MS0  bâillon/NCMS000 ;/Fx  Mais/CC  qu''/CS elle/PP3FS00  entre/VMIP1S0  un/DI0MS0  matin/NCMS000  à/SP"
"Hernani","dort/VMIP3S0  dans/SP  ce/DD0MS0  tombeau/NCMS000 !/Fat </s><s> Qu''/CS il/PP3MSN0  fut/VMIS3S0  grand/AQ0MS00 !/Fat </s><s> De/SP  son/DP3CSS  temps/NCMN000  c''/PPSCNN0 était/VMII3S0  encor/NCMS000  plus/RG  beau/AQ0MS00 ./Fp </s><s> Le/DA0MS0  pape/NCMS000  et/CC  l''/DA0CS0 empereur/NCMS000 !/Fat  ce/PP0CNN0  n''/RN était/VMII3S0  plus/RN  deux/NCMN000"," hommes/NCMP000","./Fp </s><s> Pierre/NCFS000  et/CC  César/NPMS000 !/Fat  en/SP  eux/PP3MP00  accouplant/VMG0000  les/DA0CP0  deux/NCMN000  Romes/NPCP000 [/Fca 35/Z ]/Fct ,/Fc  Fécondant/VMG0000  l''/DA0CS0 une/PI0FS00  et/CC  l''/DA0CS0 autre/PI0CS00  en/SP  un/DI0MS0  mystique/AQ0CS00  hymen/NCMS000 ,/Fc  Redonnant/VMG0000  une/DI0FS0"
"Hernani",",/Fc  hauts/AQ0MP00  barons/NCMP000 ,/Fc  Puis/CC  clercs/NCMP000  et/CC  soldats/NCMP000 ;/Fx  puis/CC ,/Fc  loin/RG  du/SP  faîte/NCMS000  où/PR00000  nous/PP1CP00  sommes/VMIP2S0 ,/Fc  Dans/SP  l''/DA0CS0 ombre/NCCS000 ,/Fc  tout/PI0MS00  au/SP  fond/NCMS000  de/SP  l''/DA0CS0 abîme/NCMS000 ,/Fc --/Fg les/DA0CP0"," hommes/NCMP000","./Fp </s><s> --/Fg Les/DA0CP0  hommes/NCMP000 !/Fat  c''/PPSCNN0 est-à-dire/VMN0000  une/DI0FS0  foule/NCFS000 ,/Fc  une/DI0FS0  mer/NCFS000 ,/Fc  Un/DI0MS0  grand/AQ0MS00  bruit/NCMS000 ,/Fc  pleurs/NCMP000  et/CC  cris/NCMP000 ,/Fc  parfois/RG  un/DI0MS0  rire/NCMS000  amer/AQ0MS00 ,/Fc  Plainte/VMP00SF  qui/PR00000 ,/Fc"
"Hernani",",/Fc  Puis/CC  clercs/NCMP000  et/CC  soldats/NCMP000 ;/Fx  puis/CC ,/Fc  loin/RG  du/SP  faîte/NCMS000  où/PR00000  nous/PP1CP00  sommes/VMIP2S0 ,/Fc  Dans/SP  l''/DA0CS0 ombre/NCCS000 ,/Fc  tout/PI0MS00  au/SP  fond/NCMS000  de/SP  l''/DA0CS0 abîme/NCMS000 ,/Fc --/Fg les/DA0CP0  hommes/NCMP000 ./Fp </s><s> --/Fg Les/DA0CP0"," hommes/NCMP000","!/Fat  c''/PPSCNN0 est-à-dire/VMN0000  une/DI0FS0  foule/NCFS000 ,/Fc  une/DI0FS0  mer/NCFS000 ,/Fc  Un/DI0MS0  grand/AQ0MS00  bruit/NCMS000 ,/Fc  pleurs/NCMP000  et/CC  cris/NCMP000 ,/Fc  parfois/RG  un/DI0MS0  rire/NCMS000  amer/AQ0MS00 ,/Fc  Plainte/VMP00SF  qui/PR00000 ,/Fc  réveillant/VMG0000  la/DA0FS0"
"Hernani","un/DI0MS0  rire/NCMS000  amer/AQ0MS00 ,/Fc  Plainte/VMP00SF  qui/PR00000 ,/Fc  réveillant/VMG0000  la/DA0FS0  terre/NCFS000  qui/PR00000  s''/PP3CN00 effare/VMIP3S0 ,/Fc  A/VMIP3S0  travers/NCMN000  tant/RG  d''/SP échos/NCMP000  nous/PP1CP00  arrive/VMIP1S0  fanfare/NCFS000 [/Fca 39/Z ]/Fct !/Fat </s><s> Les/DA0CP0"," hommes/NCMP000","!/Fat --/Fg Des/SP  cités/NCFP000 ,/Fc  des/SP  tours/NCCP000 ,/Fc  un/DI0MS0  vaste/AQ0CS00  essaim/NCMS000 ,/Fc  De/SP  hauts/AQ0MP00  clochers/NCMP000  d''/SP église/NCFS000  à/SP  sonner/VMN0000  le/DA0MS0  tocsin/NCMS000 !/Fat --/Fg </s><s> Rêvant/VMG0000 ./Fp </s><s> Base/NCFS000  de/SP  nations/NCFP000"
"Hernani","]/Fct  ne/RN  connaît/VMIP3S0  plus/RN !/Fat </s><s> --/Fg Gouverner/VMN0000  tout/RG  cela/PD0CS00 !/Fat --/Fg Monter/VMN0000 ,/Fc  si/CS  l''on/PP3CSN0  vous/PP2CP00  nomme/VMIP1S0 ,/Fc  A/VMIP3S0  ce/DD0MS0  faîte/NCMS000 !/Fat </s><s> Y/PP3CN00  monter/VMN0000 ,/Fc  sachant/VMG0000  qu''/CS on/PP3CSN0  n''/RN est/VMIP3S0  qu''/CS un/DI0MS0"," homme/NCMS000","!/Fat </s><s> Avoir/VMN0000  l''/DA0CS0 abîme/NCMS000  là/RG !/Fat .../Fs --/Fg Pourvu/VMP00SM  qu''/CS en/SP  ce/DD0MS0  moment/NCMS000  Il/PP3MSN0  n''/RN aille/VMIP3S0  pas/RN  me/PP1CS00  prendre/VMN0000 [/Fca 46/Z ]/Fct  un/DI0MS0  éblouissement/NCMS000 !/Fat </s><s> Oh/I !/Fat  d''/SP états/NCMP000  et/CC  de/SP  rois/NCMP000"
"Hernani","j''/PP1CSN0 oubliais/VMII1S0 !/Fat  ce/PP0CNN0  sont/VMIP3P0  mes/DP1CPS  assassins/NCMP000 ./Fp </s><s> Entrons/VMM01P0 !/Fat </s><s> _/Fz Il/PP3MSN0  ouvre/VMIP1S0  la/DA0FS0  porte/NCFS000  du/SP  tombeau/NCMS000 ,/Fc  qu''/CS il/PP3MSN0  referme/VMIP3S0  sur/SP  lui/PP3CS00 ./Fp --/Fg Entrent/VMIP3P0  plusieurs/DI0CP0"," hommes/NCMP000",",/Fc  marchant/VMG0000  à/SP  pas/NCMN000  sourds/AQ0MP00 ,/Fc  cachés/VMP00PM  sous/SP  leurs/DP3CPP  manteaux/NCMP000  et/CC  leurs/DP3CPP  chapeaux/NCMP000 _/Fz ./Fp </s><s> SCÈNE/NCFS000  III/NP00000 ./Fp </s><s> LES/DA0CP0  CONJURÉS/NPMP000 ./Fp  _/Fz Ils/PP3MPN0  vont/VMIP3P0  les/DA0CP0  uns/PI0MP00  aux/SP"
"Hernani","pu/VMP00NC  l''/PP3CSA0 élire/VMN0000 ,/Fc  il/PP3MSN0  serait/VMIC3S0  bien/RG  D''/SP attendre/VMN0000  dès/SP  ce/DD0MS0  soir/NCMS000 [/Fca 58/Z ]/Fct  Carlos/NPMN000 .../Fs </s><s> HERNANI/NPMS000 ./Fp </s><s> Ne/RN  craignez/VMM02P0  rien/PI0CS00  Je/PP1CSN0  sais/VMIP1S0  comment/PT00000  on/PP3CSN0  pousse/VMIP1S0  un/DI0MS0"," homme/NCMS000"," dans/SP  la/DA0FS0  tombe/NCFS000 ./Fp </s><s> PREMIER/AQ0MS00  CONJURÉ/NPMS000 ./Fp </s><s> Que/CS  toute/DI0FS0  trahison/NCFS000  sur/SP  le/DA0MS0  traître/NCMS000 [/Fca 59/Z ]/Fct  retombe/VMIP3S0 ,/Fc  Et/CC  Dieu/NPMS000  soit/CC  avec/SP  vous/PP2CP00 !/Fat --/Fg Nous/PP1CP00 ,/Fc  comtes/NCMP000"
"Hernani","y/PP3CN00  replonge/VMIP3S0 ./Fp </s><s> Croyez-vous/VMIP2P0  que/CS  ceci/PD0CS00  va/VMIP3S0  passer/VMN0000  comme/CS  un/DI0MS0  songe/NCMS000 ,/Fc  Et/CC  que/CS  je/PP1CSN0  vous/PP2CP00  prendrai/VMIF1S0 ,/Fc  n''/RN ayant/VAG0000  plus/RN  vos/DP2CPP  flambeaux/NCMP000 ,/Fc  Pour/SP  des/SP"," hommes/NCMP000"," de/SP  pierre/NCFS000  assis/VMP00PM  sur/SP  leurs/DP3CPP  tombeaux/NCMP000 ?/Fit </s><s> Vous/PP2CP00  parliez/VMII2P0  tout/RG  à/SP  l''/DA0CS0 heure/NCFS000  assez/RG  haut/AQ0MS00 ,/Fc  mes/DP1CPS  statues/NCFP000 !/Fat </s><s> Allons/VMM01P0 !/Fat  relevez/VMM02P0  donc/CC  vos/DP2CPP  têtes/NCFP000"
"Hernani","_/Fz )/Fpt ./Fp </s><s> Es-tu/VMIP2S0  content/AQ0MS00  de/SP  moi/PP1CS00 ?/Fit </s><s> Ai-je/VAIP1S0  bien/RG  dépouillé/VMP00SM  les/DA0CP0  misères/NCFP000  du/SP  roi/NCMS000 [/Fca 85/Z ]/Fct ,/Fc  Charlemagne/NPFS000 ?/Fit </s><s> Empereur/NCMS000 ,/Fc  suis-je/VMIP1S0  bien/RG  un/DI0MS0  autre/AQ0CS00"," homme/NCMS000","?/Fit </s><s> Puis-je/VMIP1S0  accoupler/VMN0000  mon/DP1CSS  casque/NCMS000  à/SP  la/DA0FS0  mitre/NCFS000  de/SP  Rome/NPMS000 ?/Fit </s><s> Aux/SP  fortunes/NCFP000  du/SP  monde/NCMS000  ai-je/VAIP1S0  droit/AQ0MS00  de/SP  toucher/VMN0000 ?/Fit </s><s> Ai-je/VAIP1S0  un/DI0MS0  pied/NCCS000  sûr/AQ0MS00  et/CC  ferme/AQ0CS00"
"Hernani","j''/PP1CSN0 ai/VAIP1S0  tout/RG  oublié/VMP00SM !/Fat </s><s> Je/PP1CSN0  sais/VMIP1S0  qu''/CS il/PP3MSN0  existait/VMII3S0  autrefois/RG ,/Fc  dans/SP  un/DI0MS0  rêve/NCMS000 ,/Fc  Un/DI0MS0  Hernani/NPMS000 ,/Fc  dont/PR00000  l''/DA0CS0 oeil/NCMS000  avait/VMII3S0  l''/DA0CS0 éclair/NCMS000  du/SP  glaive/NCMS000 ,/Fc  Un/DI0MS0"," homme/NCMS000"," de/SP  la/DA0FS0  nuit/NCFS000  et/CC  des/SP  monts/NCMP000 ,/Fc  un/DI0MS0  proscrit/NCMS000  Sur/SP  qui/PR00000  le/DA0MS0  mot/NCMS000  vengeance/NCFS000  était/VSII3S0  partout/RG  écrit/VMP00SM ,/Fc  Un/DI0MS0  malheureux/AQ0MN00  traînant/VMG0000  après/SP  lui/PP3CS00  l''/DA0CS0"
"Hernani",",/Fc  moi/PP1CS00 ,/Fc  cette/DD0FS0  nuit/NCFS000 ?/Fit </s><s> J''/PP1CSN0 en/PP3CN00  mourrais/VMIC1S0 ./Fp </s><s> Et/CC  qui/PR00000  viendrait/VMIC3S0  te/PP2CS00  prendre/VMN0000  et/CC  t''/PP2CS00 emporter/VMN0000  après/RG ?/Fit </s><s> Seul/RG  descendre/VMN0000  au/SP  tombeau/NCMS000 !/Fat </s><s> Jeune/AQ0CS00"," homme/NCMS000",",/Fc  il/PP3MSN0  faut/VMIP3S0  me/PP1CS00  suivre/VMN0000 !/Fat </s><s> HERNANI/NPMS000 ./Fp </s><s> Eh/I  bien/RG ,/Fc  non/RG !/Fat  et/CC  de/SP  toi/PP2CS00 ,/Fc  démon/NCMS000 ,/Fc  je/PP1CSN0  me/PP1CS00  délivre/VMIP3S0 !/Fat </s><s> Je/PP1CSN0  n''/RN obéirai/VMIF1S0  pas/RN ./Fp </s><s> LE/DA0MS0  MASQUE/NPMS000 ./Fp </s><s> Je/PP1CSN0  m''/PP1CS00 en/PP3CN00  doutais/VMII1S0 ./Fp </s>"
"Hernani","une/DI0FS0  idée/NCFS000 ,/Fc  au/SP  besoin/NCMS000  des/SP  temps/NCMN000 ,/Fc  un/DI0MS0  jour/NCMS000  élose/VMP00SF ./Fp  «/Fra Let/AQ0CN00  but/NCMS000  a/VAIP3S0  thought/VMP00SM ,/Fc  in/AQ0CN00  the/NCFS000  fulness/AQ0FP0  of/NCCS000  time/AQ0CS0 ,/Fc  some/AQ0CS0  day/NCMS000  burst/VMIP3S0  forth/NCMS000 ./Fp »/Frc </s><s> 31/Z :/Fd  Se/PP3CN00  fait/VMIP3S0"," homme/NCMS000",",/Fc  «/Fra becomes/NCCP000  incarnate/AQ0FS00 »/Frc ./Fp </s><s> 32/Z :/Fd  These/NP00000  lines/NCFP000  are/NCMS000  packed/NCCS000  with/NCMS000  meaning/NCMS000 ,/Fc  the/NCFS000  principal/AQ0MS00  idea/VMIS3S0  being/NCMS000  that/NCMS000  the/AQ0CS0  will/NCMS000  of/AQ0MS0  the/AQ0CS0  people/NCCN000  and/AQ0MS0"
"Conversations d''une petite fille avec sa poupée: Suivies de l''histoire de la poupée","avoit/VMIP3S0  dans/SP  son/DP3CSS  jardin/NCMS000  un/DI0MS0  arbre/NCMS000  qui/PR00000  donnoit/VMIP3S0  des/SP  poires/NCFP000  très-grosses/AQ0FP0  et/CC  très-belles/AQ0FP0 :/Fd  «/Fra Je/PP1CSN0  ne/RN  suis/VMIP1S0  pas/RN  assez/RG  riche/AQ0CS00 ,/Fc  dit/VMIP3S0  cet/DD0MS0"," homme/NCMS000",",/Fc  pour/SP  mettre/VMN0000  d''/SP aussi/RG  beau/AQ0MS00  fruit/NCMS000  sur/SP  ma/DP1FSS  table/NCFS000 ;/Fx  il/PP3MSN0  faut/VMIP3S0  que/CS  je/PP1CSN0  les/PP3CPA0  vende/VMSP3S0 ./Fp </s><s> Avec/SP  cet/DD0MS0  argent/NCMS000 ,/Fc  j''/PP1CSN0 achèterai/VMIF1S0  une/DI0FS0  veste/NCFS000  à/SP  Charles/NP00000 ,/Fc"
"Conversations d''une petite fille avec sa poupée: Suivies de l''histoire de la poupée",",/Fc  et/CC ,/Fc  désormais/RG ,/Fc  je/PP1CSN0  prendrai/VMIF1S0  soin/NCMS000  de/SP  votre/DP2CSP  fortune/NCFS000 ./Fp </s><s> Vous/PP2CP00 ,/Fc  Jacques/NPMN000 ,/Fc  je/PP1CSN0  vous/PP2CP00  fais/VMIP1S0  mon/DP1CSS  fermier/NCMS000 :/Fd  soyez/VMM02P0  toujours/RG  honnête/AQ0CS00"," homme/NCMS000","./Fp </s><s> Jacques/NCMN000 ,/Fc  Charles/NP00000  et/CC  Jean/NPMS000  s''/PP3CN00 en/PP3CN00  retournèrent/VMIS3P0  tout/RG  joyeux/AQ0MN00  à/SP  leur/DP3CSP  maison/NCFS000 ./Fp </s><s> Firmin/NPMS000 ,/Fc  chassé/VMP00SM  du/SP  château/NCMS000  comme/CS  un/DI0MS0  mauvais/AQ0MN00"
"Conversations d''une petite fille avec sa poupée: Suivies de l''histoire de la poupée","sa/DP3FSS  soeur/NCFS000  en/SP  danger/NCMS000  de/SP  périr/VMN0000  dans/SP  un/DI0MS0  canal/NCMS000  où/PR00000  elle/PP3FS00  étoit/NCMS000  tombée/VMP00SF ,/Fc  se/PP3CN00  jette/VMIP1S0  après/SP  elle/PP3FS00  pour/SP  la/PP3FSA0  sauver/VMN0000 ./Fp </s><s> Ici/RG ,/Fc  c''/PPSCNN0 est/VMIP3S0  un/DI0MS0  jeune/AQ0CS00"," homme/NCMS000"," qui/PR00000  vient/VMIP3S0  donner/VMN0000  des/SP  secours/NCMN000  à/SP  une/DI0FS0  pauvre/AQ0CS00  veuve/NCFS000  qui/PR00000 ,/Fc  après/SP  avoir/VAN0000  essuyé/VMP00SM  bien/RG  des/SP  malheurs/NCMP000  alloit/NCMS000  être/VSN0000  dépouillée/VMP00SF  du/SP  peu/RG"
"Conversations d''une petite fille avec sa poupée: Suivies de l''histoire de la poupée","mourir/VMN0000  de/SP  peur/NCFS000 !/Fat .../Fs »/Frc  Le/DA0MS0  garde/NCCS000  paroissant/VMG0000  un/DI0MS0  peu/RG  radouci/VMP00SM ,/Fc  Lili/NP00000  se/PP3CN00  laissa/VMIS3S0  bander/VMN0000  les/DA0CP0  yeux/NCMP000 ,/Fc  en/SP  poussant/VMG0000  de/SP  gros/AQ0MN00  soupirs/NCMP000 !/Fat </s><s> Cet/DD0MS0"," homme/NCMS000"," la/PP3FSA0  prit/VMIS3S0  encore/RG  dans/SP  ses/DP3CPS  bras/NCMN000 ,/Fc  et/CC  marcha/VMIS3S0  plus/RG  d''/SP une/DI0FS0  demi-heure/NCFS000 ;/Fx  enfin/RG ,/Fc  il/PP3MSN0  arriva/VMIS3S0  à/SP  une/DI0FS0  grille/NCFS000 ,/Fc  qui/PR00000  s''/PP3CN00 ouvrit/VMIS3S0  avec/SP  un/DI0MS0  grand/AQ0MS00"
"Conversations d''une petite fille avec sa poupée: Suivies de l''histoire de la poupée","aussitôt/RG ;/Fx  mais/CC ,/Fc  quelle/DT0FS0  femme/NCFS000 !/Fat  c''/PPSCNN0 étoit/NCMS000  un/DI0MS0  colosse/NCMS000 ,/Fc  et/CC ,/Fc  laide/AQ0FS00 ,/Fc  laide/AQ0FS00  à/SP  faire/VMN0000  trembler/VMN0000 !/Fat </s><s> Elle/PP3FS00  avoit/VMIP3S0  de/SP  la/DA0FS0  barbe/NCCS000  comme/CS  un/DI0MS0"," homme/NCMS000",",/Fc  et/CC  des/SP  yeux/NCMP000  rouges/AQ0CP00  qui/PR00000  faisoient/VMSP3P0  peur/NCFS000 !/Fat .../Fs  Lili/NPMS000  n''/RN osoit/VMSP3S0  pas/RN  la/PP3FSA0  regarder/VMN0000 !/Fat .../Fs  Cette/DD0FS0  femme/NCFS000  lui/PP3CS00  donna/VMIS3S0  un/DI0MS0  peu/RG  de/SP  pain/NCMS000  et/CC  de/SP"
"Conversations d''une petite fille avec sa poupée: Suivies de l''histoire de la poupée","ailes/NCFP000  se/PP3CN00  plaint/VMIP3S0  à/SP  sa/DP3FSS  manière/NCFS000 ;/Fx  on/PP3CSN0  ne/RN  l''/PP3CSA0 entend/VMIP3S0  pas/RN ,/Fc  parce/NCFS000  que/PR00000  sa/DP3FSS  petite/AQ0FS00  voix/NCFN000  ne/RN  peut/VMIP3S0  frapper/VMN0000  l''/DA0CS0 oreille/NCFS000 ./Fp </s><s> Que/CS  diroit-on/NCFS000  d''/SP un/DI0MS0"," homme/NCMS000"," qui/PR00000 ,/Fc  pour/SP  s''/PP3CN00 amuser/VMN0000 ,/Fc  crèveroit/VMIP3S0  un/DI0MS0  oeil/NCMS000  à/SP  un/DI0MS0  âne/NCMS000 ,/Fc  couperoit/VMIP3S0  la/DA0FS0  tête/NCFS000  d''/SP un/DI0MS0  cheval/NCMS000 ,/Fc  casseroit/VMIP3S0  les/DA0CP0  quatre/NCMN000  pattes/NCFP000  d''/SP un/DI0MS0  chien/NCMS000 ,/Fc"
"Conversations d''une petite fille avec sa poupée: Suivies de l''histoire de la poupée","histoire/NCFS000  que/PR00000  je/PP1CSN0  vais/VMIP1S0  te/PP2CS00  raconter/VMN0000 ./Fp --/Fg Oh/I !/Fat  tant/RG  mieux/RG ,/Fc  maman/NCFS000 ,/Fc  tant/RG  mieux/RG !/Fat .../Fs </s><s> Le/DA0MS0  méchant/AQ0MS00  petit/AQ0MS00  Garçon/NPMS000 ./Fp </s><s> Paul/NP00000  étoit/NCMS000  un/DI0MS0  jeune/AQ0CS00"," homme/NCMS000"," querelleur/AQ0MS00  et/CC  méchant/AQ0MS00 ;/Fx  aussi/RG  il/PP3MSN0  n''/RN étoit/NCMS000  aimé/VMP00SM  de/SP  personne/NCFS000  à/SP  cause/NCFS000  de/SP  ses/DP3CPS  mauvaises/AQ0FP00  qualités/NCFP000 ./Fp </s><s> Son/DP3CSS  plus/RG  grand/AQ0MS00  plaisir/NCMS000"
"Conversations d''une petite fille avec sa poupée: Suivies de l''histoire de la poupée","ne/RN  le/PP3MSA0  plaignoit/VMIP3S0 ,/Fc  parce/NCFS000  qu''/PR00000 on/PP3CSN0  connoissoit/VMSP3S0  son/DP3CSS  mauvais/AQ0MN00  coeur/NCMS000 ./Fp </s><s> Un/DI0MS0  jour/NCMS000 ,/Fc  que/PR00000  Paul/NP00000  avoit/VMIP3S0  fait/VMIP3S0  une/DI0FS0  nouvelle/AQ0FS00  méchanceté/NCFS000 ,/Fc  un/DI0MS0"," homme/NCMS000"," de/SP  mérite/NCMS000 ,/Fc  qui/PR00000  en/PP3CN00  fut/VMIS3S0  témoin/NCMS000 ,/Fc  la/PP3FSA0  lui/PP3CS00  reprocha/VMIS3S0  avec/SP  amertume/NCFS000 ;/Fx  il/PP3MSN0  lui/PP3CS00  prédit/VMIP3S0  un/DI0MS0  avenir/NCMS000  funeste/AQ0CS00 :/Fd  il/PP3MSN0  est/VMIP3S0  impossible/AQ0CS00 ,/Fc  lui/PP3CS00"
"Conversations d''une petite fille avec sa poupée: Suivies de l''histoire de la poupée","trouviez/VMII2P0  point/RN  quelque/DI0CS0  jour/NCMS000  le/DA0MS0  châtiment/NCMS000  des/SP  souffrances/NCFP000  que/PR00000  vous/PP2CP00  faites/VMIP2P0  endurer/VMN0000  à/SP  ces/DD0CP0  animaux/NCMP000 ,/Fc  que/CS  Dieu/NPMS000  n''/RN a/VAIP3S0  donnés/VMP00PM  à/SP  l''/DA0CS0 ","homme/NCMS000"," que/CS  pour/SP  être/VMN0000  sa/DP3FSS  joie/NCFS000  et/CC  sa/DP3FSS  satisfaction/NCFS000 ./Fp </s><s> Si/CS  jamais/RN  vous/PP2CP00  éprouvez/VMIP2P0  de/SP  grandes/AQ0FP00  douleurs/NCFP000 ,/Fc  souvenez-vous/VMIP2P0  de/SP  ce/PP0CNN0  que/PR00000  je/PP1CSN0  vous/PP2CP00"
"Conversations d''une petite fille avec sa poupée: Suivies de l''histoire de la poupée",",/Fc  souvenez-vous/VMIP2P0  de/SP  ce/PP0CNN0  que/PR00000  je/PP1CSN0  vous/PP2CP00  dis/VMIP1S0  aujourd''hui/RG ./Fp </s><s> Paul/NP00000  se/PP3CN00  moqua/VMIS3S0  des/SP  remontrances/NCFP000  et/CC  des/SP  prédictions/NCFP000  de/SP  l''/DA0CS0 honnête/AQ0CS00"," homme/NCMS000"," qui/PR00000  lui/PP3CS00  parloit/NCMS000 ./Fp </s><s> Il/PP3MSN0  continua/VMIS3S0  d''/SP être/VMN0000  cruel/AQ0MS00  envers/SP  les/DA0CP0  animaux/NCMP000 ,/Fc  et/CC  finit/VMIP3S0  enfin/RG ,/Fc  comme/CS  cela/PD0CS00  devoit/VMIP3S0  être/VMN0000 ,/Fc  par/SP  être/VMN0000  barbare/AQ0CS00"
